1542755590979, -0.38153
1542755590999, -0.38153
1542755591019, -0.531095
1542755591039, -0.363557
1542755591059, -0.363557
1542755591079, -0.525391
1542755591099, -0.531191
1542755591119, -0.531191
1542755591140, -0.755212
1542755591160, -0.897274
1542755591180, -0.74659
1542755591200, -0.74659
1542755591220, -0.804012
1542755591240, -0.692288
1542755591260, -0.692288
1542755591280, -0.776736
1542755591300, -0.8212
1542755591320, -0.265136
1542755591340, -0.265136
1542755591360, -0.444302
1542755591380, -0.0888316
1542755591400, -0.0888316
1542755591421, 0.0205475
1542755591441, -0.201283
1542755591461, 0.086152
1542755591481, 0.086152
1542755591501, -0.296785
1542755591521, -0.157403
1542755591541, -0.157403
1542755591561, -0.22963
1542755591581, -0.342962
1542755591601, -0.412356
1542755591621, -0.412356
1542755591641, -0.688393
1542755591661, -0.355671
1542755591681, -0.355671
1542755591701, -0.518625
1542755591722, -0.471673
1542755591742, -0.319046
1542755591762, -0.319046
1542755591782, -0.534014
1542755591802, -0.378171
1542755591822, -0.378171
1542755591842, -0.52676
1542755591862, -0.484191
1542755591882, -0.484191
1542755591902, -0.41494
1542755591922, -0.678602
1542755591942, -0.270103
1542755591962, -0.270103
1542755591982, -0.290114
1542755592002, -0.413571
1542755592022, -0.421314
1542755592043, -0.421314
1542755592063, -0.835622
1542755592083, -1.03812
1542755592103, -1.03812
1542755592123, -1.21686
1542755592143, -1.02253
1542755592163, -1.02253
1542755592183, -0.865663
1542755592203, -0.544388
1542755592223, -0.344464
1542755592243, -0.344464
1542755592263, 0.0532301
1542755592283, 0.120481
1542755592303, 0.0725143
1542755592323, 0.0725143
1542755592343, 0.424817
1542755592364, 0.164169
1542755592384, 0.164169
1542755592404, -0.14455
1542755592424, -0.294699
1542755592444, -0.294699
1542755592464, -0.352455
1542755592484, -0.527678
1542755592504, -0.527678
1542755592524, -0.24745
1542755592544, -0.24745
1542755592564, -0.581645
1542755592584, -0.681435
1542755592604, -0.681435
1542755592624, -0.476209
1542755592645, -0.697456
1542755592665, -0.697456
1542755592685, -0.452197
1542755592705, -0.500259
1542755592725, -0.500259
1542755592745, -0.618702
1542755592765, -0.423458
1542755592785, -0.757404
1542755592805, -0.465395
1542755592825, -0.465395
1542755592845, -0.270007
1542755592865, -0.255834
1542755592885, -0.255834
1542755592906, 0.107867
1542755592926, 0.0392
1542755592946, 0.0392
1542755592966, -0.402374
1542755592986, -0.640618
1542755593006, -0.640618
1542755593026, -0.707198
1542755593046, -0.753069
1542755593066, -0.753069
1542755593086, 0.431879
1542755593106, 0.431879
1542755593126, 1.4342
1542755593146, 1.86992
1542755593166, 1.86992
1542755593186, 2.38928
1542755593207, 3.17317
1542755593227, 3.17317
1542755593247, 3.87515
1542755593267, 4.27061
1542755593287, 4.27061
1542755593307, 5.02373
1542755593327, 5.69069
1542755593347, 5.69069
1542755593367, 6.7832
1542755593387, 6.7832
1542755593407, 6.7832
1542755593427, 7.96859
1542755593447, 7.96859
1542755593467, 8.26299
1542755593487, 9.1249
1542755593507, 9.1249
1542755593528, 9.25961
1542755593548, 9.76216
1542755593568, 9.76216
1542755593588, 10.0529
1542755593608, 9.84801
1542755593628, 9.84801
1542755593648, 9.48636
1542755593668, 9.48636
1542755593688, 9.48636
1542755593708, 9.28362
1542755593728, 9.28362
1542755593748, 9.28362
1542755593769, 9.08818
1542755593789, 9.08818
1542755593809, 8.67787
1542755593829, 9.00296
1542755593849, 9.00296
1542755593869, 9.42057
1542755593889, 8.83474
1542755593909, 8.83474
1542755593929, 8.78
1542755593950, 8.78
1542755593970, 8.78
1542755593990, 8.85865
1542755594010, 8.85865
1542755594030, 8.85865
1542755594050, 8.85739
1542755594070, 8.85739
1542755594090, 8.65513
1542755594110, 9.08692
1542755594130, 9.08692
1542755594150, 9.96987
1542755594170, 8.99608
1542755594190, 8.99608
1542755594210, 8.47289
1542755594231, 8.47289
1542755594251, 8.47289
1542755594271, 8.01043
1542755594291, 8.01043
1542755594311, 8.01043
1542755594331, 8.08162
1542755594351, 8.08162
1542755594371, 8.24522
1542755594391, 8.34286
1542755594411, 8.34286
1542755594431, 8.00492
1542755594451, 7.85098
1542755594471, 7.85098
1542755594491, 7.6157
1542755594511, 7.6157
1542755594532, 7.6157
1542755594552, 7.60932
1542755594572, 7.60932
1542755594592, 7.60932
1542755594612, 6.72803
1542755594632, 6.72803
1542755594652, 5.8982
1542755594672, 5.54064
1542755594692, 5.54064
1542755594712, 5.42555
1542755594732, 4.96348
1542755594752, 4.96348
1542755594772, 4.57358
1542755594793, 4.57358
1542755594813, 4.57358
1542755594833, 3.30496
1542755594853, 3.30496
1542755594873, 3.30496
1542755594893, 1.56959
1542755594913, 1.56959
1542755594933, 0.908424
1542755594955, 0.417026
1542755594975, 0.417026
1542755594995, 0.146196
1542755595015, 0.146196
1542755595035, 0.146196
1542755595055, -0.0146139
1542755595075, -0.0146139
1542755595095, -0.0146139
1542755595115, -0.50158
1542755595135, -0.50158
1542755595155, -0.50158
1542755595175, -0.426817
1542755595195, -0.426817
1542755595215, -0.224759
1542755595236, -0.199924
1542755595256, -0.199924
1542755595276, -0.564352
1542755595296, -0.227879
1542755595316, -0.227879
1542755595336, -0.517945
1542755595356, -0.517945
1542755595376, -0.517945
1542755595396, -0.545163
1542755595416, -0.545163
1542755595436, -0.545163
1542755595456, -0.360246
1542755595476, -0.360246
1542755595496, -0.360246
1542755595516, -0.28598
1542755595537, -0.28598
1542755595557, -0.326596
1542755595577, -0.326596
1542755595597, -0.326596
1542755595617, -0.390249
1542755595637, -0.390249
1542755595657, -0.390249
1542755595677, -0.279846
1542755595697, -0.279846
1542755595717, -0.279846
1542755595737, -0.331851
1542755595757, -0.331851
1542755595777, -0.331851
1542755595797, -0.250379
1542755595817, -0.250379
1542755595838, 0.0374486
1542755595858, -0.223007
1542755595878, -0.223007
1542755595898, -0.16905
1542755595918, -0.16905
1542755595938, -0.16905
1542755595958, -0.238636
1542755595978, -0.238636
1542755595998, -0.238636
1542755596018, -0.346024
1542755596038, -0.346024
1542755596058, -0.346024
1542755596078, -0.423611
1542755596098, -0.423611
1542755596118, -0.423611
1542755596139, -0.462906
1542755596159, -0.462906
1542755596179, -0.282181
1542755596199, -0.282181
1542755596219, -0.282181
1542755596239, -0.309743
1542755596259, -0.309743
1542755596279, -0.309743
1542755596299, -0.357518
1542755596319, -0.357518
1542755596339, -0.357518
1542755596359, -0.392584
1542755596379, -0.392584
1542755596399, -0.280324
1542755596419, -0.280324
1542755596439, -0.280324
1542755596460, -0.258753
1542755596480, -0.258753
1542755596500, -0.258753
1542755596520, -0.283741
1542755596540, -0.283741
1542755596560, -0.283741
1542755596580, -0.284765
1542755596600, -0.284765
1542755596620, -0.284765
1542755596640, -0.266447
1542755596660, -0.266447
1542755596680, -0.0459758
1542755596700, -0.150685
1542755596720, -0.150685
1542755596740, -0.311696
1542755596761, -0.311696
1542755596781, -0.311696
1542755596801, -0.539268
1542755596821, -0.539268
1542755596841, -0.539268
1542755596861, -0.151852
1542755596881, -0.151852
1542755596901, -0.143181
1542755596921, 0.0094459
1542755596941, 0.0094459
1542755596961, 0.106364
1542755596981, -0.263385
1542755597001, -0.263385
1542755597021, -0.137832
1542755597042, -0.347
1542755597062, -0.347
1542755597082, -0.469969
1542755597102, -0.469969
1542755597122, -0.469969
1542755597142, -0.366428
1542755597162, -0.366428
1542755597182, -0.366428
1542755597202, -0.142846
1542755597222, -0.142846
1542755597242, -0.223103
1542755597262, -0.201771
1542755597282, -0.201771
1542755597302, -0.365261
1542755597322, -0.628396
1542755597342, -0.628396
1542755597362, -0.380946
1542755597383, -0.602336
1542755597403, -0.602336
1542755597423, -0.373051
1542755597443, -0.373051
1542755597463, -0.373051
1542755597483, -0.281884
1542755597503, -0.281884
1542755597523, -0.374955
1542755597543, -0.35815
1542755597563, -0.35815
1542755597583, -0.474793
1542755597603, -0.360734
1542755597623, -0.360734
1542755597643, -0.363318
1542755597663, -0.248675
1542755597683, -0.248675
1542755597704, -0.399838
1542755597724, -0.399838
1542755597744, -0.399838
1542755597764, -0.267768
1542755597784, -0.267768
1542755597804, -0.171289
1542755597824, -0.167538
1542755597844, -0.167538
1542755597864, -0.354886
1542755597884, -0.417084
1542755597904, -0.417084
1542755597924, -0.486526
1542755597945, -0.401647
1542755597965, -0.401647
1542755597985, -0.214241
1542755598005, -0.214241
1542755598025, -0.249402
1542755598045, -0.244971
1542755598065, -0.244971
1542755598085, -0.0840178
1542755598105, -0.282573
1542755598125, -0.282573
1542755598145, -0.177175
1542755598165, -0.185454
1542755598185, -0.185454
1542755598205, -0.188621
1542755598225, -0.0130061
1542755598245, -0.0130061
1542755598266, 0.108891
1542755598286, -0.134472
1542755598306, -0.134472
1542755598326, 0.0543498
1542755598346, 0.0543498
1542755598366, -0.0382334
1542755598386, -0.0622932
1542755598406, -0.0622932
1542755598426, -0.562945
1542755598446, -0.371835
1542755598466, -0.371835
1542755598486, -0.436224
1542755598506, -0.237028
1542755598526, -0.237028
1542755598546, -0.280908
1542755598566, -0.563624
1542755598587, -0.436368
1542755598607, -0.663797
1542755598627, -0.663797
1542755598647, -0.745862
1542755598667, -0.888068
1542755598687, -0.888068
1542755598707, -1.19762
1542755598727, -1.01874
1542755598747, -1.01874
1542755598767, -1.19172
1542755598787, -0.564352
1542755598807, -0.564352
1542755598827, -0.454724
1542755598847, -0.437583
1542755598867, -0.283588
1542755598887, -0.33409
1542755598908, -0.33409
1542755598928, -0.344464
1542755598948, -0.248474
1542755598968, -0.248474
1542755598988, -0.158283
1542755599008, -0.350608
1542755599028, -0.350608
1542755599048, -0.187894
1542755599068, -0.283932
1542755599088, -0.283932
1542755599108, -0.149469
1542755599128, -0.0443201
1542755599148, 0.0675473
1542755599169, 0.0675473
1542755599189, -0.0504547
1542755599209, -0.0764189
1542755599229, -0.114212
1542755599249, -0.114212
1542755599269, -0.135439
1542755599289, -0.114939
1542755599309, -0.114939
1542755599329, -0.301273
1542755599349, -0.351527
1542755599369, -0.766515
1542755599389, -0.766515
1542755599410, -0.74791
1542755599430, -0.808443
1542755599450, -0.808443
1542755599470, -0.637986
1542755599490, -0.413237
1542755599510, -0.406853
1542755599530, -0.406853
1542755599550, -0.592163
1542755599570, -0.78132
1542755599590, -0.78132
1542755599610, -0.681138
1542755599630, -0.743967
1542755599650, -0.743967
1542755599670, -0.428042
1542755599690, 0.0335057
1542755599711, 0.0299455
1542755599731, 0.0299455
1542755599751, 0.0536607
1542755599771, -0.102862
1542755599791, -0.102862
1542755599811, -0.312078
1542755599831, -0.216088
1542755599851, -0.289196
1542755599871, -0.289196
1542755599891, -0.316079
1542755599911, -0.334042
1542755599931, -0.334042
1542755599951, -0.4537
1542755599971, -0.441038
1542755599991, -0.286124
1542755600011, -0.286124
1542755600032, -0.257977
1542755600052, -0.228998
1542755600072, -0.228998
1542755600092, -0.276534
1542755600112, 0.0159729
1542755600132, 0.136559
1542755600152, 0.136559
1542755600172, -0.0459758
1542755600192, 0.0111494
1542755600212, 0.0111494
1542755600232, -0.460332
1542755600252, -0.82432
1542755600272, -0.857586
1542755600292, -0.857586
1542755600313, -0.886661
1542755600333, -0.880277
1542755600353, -0.880277
1542755600373, -0.630004
1542755600393, -0.48867
1542755600413, -0.48867
1542755600433, -1.66242
1542755600453, -2.29617
1542755600473, -4.09933
1542755600493, -4.09933
1542755600513, -5.24284
1542755600533, -3.19032
1542755600553, -1.8561
1542755600573, -1.8561
1542755600593, -0.961855
1542755600613, -0.0510959
1542755600634, -0.0510959
1542755600654, 0.204154
1542755600674, 1.33738
1542755600694, 1.33738
1542755600714, 1.39913
1542755600734, 1.56871
1542755600754, 1.56871
1542755600774, 1.81519
1542755600794, 2.29685
1542755600814, 2.24765
1542755600834, 2.26548
1542755600854, 2.26548
1542755600874, 1.99251
1542755600894, 0.563567
1542755600914, 0.563567
1542755600934, 0.0125084
1542755600955, -0.838302
1542755600975, -0.838302
1542755600995, -0.942475
1542755601015, -1.42729
1542755601035, -1.42729
1542755601055, -1.17394
1542755601075, -1.08473
1542755601095, -0.952457
1542755601115, -0.735689
1542755601135, -0.735689
1542755601155, -1.0407
1542755601175, -1.16986
1542755601195, -1.16986
1542755601215, -1.26517
1542755601235, -1.25518
1542755601255, -1.25518
1542755601276, -0.761012
1542755601296, -0.416787
1542755601316, -0.416787
1542755601336, -0.239373
1542755601356, 0.149708
1542755601376, 0.149708
1542755601396, 0.297168
1542755601416, 0.297168
1542755601436, 0.168208
1542755601456, -0.0115992
1542755601476, -0.0115992
1542755601496, -0.0665807
1542755601517, -0.0896164
1542755601537, -0.0896164
1542755601557, 0.143229
1542755601577, 0.160226
1542755601597, 0.160226
1542755601617, 0.31806
1542755601637, 0.166945
1542755601657, 0.166945
1542755601677, -0.249699
1542755601697, -0.249699
1542755601717, -0.628741
1542755601737, -0.804892
1542755601757, -0.804892
1542755601777, -0.976268
1542755601797, -1.19031
1542755601817, -1.19031
1542755601838, -1.04075
1542755601858, -1.16903
1542755601878, -1.16903
1542755601898, -0.991705
1542755601918, -0.755892
1542755601938, -0.755892
1542755601958, -0.412356
1542755601978, -0.412356
1542755601998, -0.403446
1542755602018, -0.512873
1542755602038, -0.512873
1542755602058, -0.555298
1542755602078, -0.77197
1542755602098, -0.77197
1542755602118, -0.807572
1542755602138, -0.688594
1542755602159, -0.688594
1542755602179, -0.406805
1542755602199, -0.406805
1542755602219, -0.406805
1542755602239, -0.295282
1542755602259, -0.295282
1542755602279, -0.244923
1542755602299, -0.187358
1542755602319, -0.187358
1542755602339, -0.265327
1542755602359, -0.152245
1542755602379, -0.152245
1542755602399, -0.47085
1542755602419, -0.578286
1542755602439, -0.578286
1542755602459, -0.568008
1542755602480, -0.789838
1542755602500, -0.789838
1542755602520, -0.520673
1542755602540, -0.520673
1542755602560, -0.520673
1542755602580, 0.080984
1542755602600, 0.080984
1542755602620, 0.0305771
1542755602640, 0.109724
1542755602660, 0.109724
1542755602680, -0.179367
1542755602700, -0.541708
1542755602720, -0.541708
1542755602740, -0.663605
1542755602760, -1.38366
1542755602781, -1.38366
1542755602801, -1.63027
1542755602821, -1.63027
1542755602841, -1.63027
1542755602861, -0.859625
1542755602881, -0.859625
1542755602901, -0.837613
1542755602921, -0.266744
1542755602941, -0.266744
1542755602961, -0.377099
1542755602981, -0.389665
1542755603001, -0.389665
1542755603021, -0.500843
1542755603041, -0.970717
1542755603061, -0.970717
1542755603082, -0.700375
1542755603102, -0.700375
1542755603122, -0.700375
1542755603142, 0.0920855
1542755603162, 0.0920855
1542755603182, 0.0888795
1542755603202, 0.118193
1542755603222, 0.118193
1542755603242, -0.168122
1542755603262, -0.363069
1542755603282, -0.363069
1542755603302, -0.551059
1542755603322, -0.69468
1542755603342, -0.69468
1542755603362, -0.652896
1542755603382, -0.739967
1542755603403, -0.739967
1542755603423, -0.431793
1542755603443, -0.431793
1542755603463, -0.431793
1542755603483, 0.0426549
1542755603503, 0.0426549
1542755603523, -0.0165088
1542755603543, 0.185501
1542755603563, 0.185501
1542755603583, -0.0728109
1542755603603, -0.29021
1542755603623, -0.29021
1542755603643, -0.637019
1542755603663, -0.637019
1542755603683, -0.637019
1542755603704, -0.580229
1542755603724, -0.580229
1542755603744, -0.580229
1542755603764, 0.087999
1542755603784, 0.087999
1542755603804, 0.0261461
1542755603824, 0.179702
1542755603844, 0.179702
1542755603864, -0.141382
1542755603884, -0.311303
1542755603904, -0.311303
1542755603924, -0.431545
1542755603944, -0.431545
1542755603965, -0.431545
1542755603985, -0.133544
1542755604005, -0.133544
1542755604025, -0.133544
1542755604045, 0.485789
1542755604065, 0.485789
1542755604085, 0.588651
1542755604105, 0.803418
1542755604125, 0.803418
1542755604145, 0.994911
1542755604165, 1.28454
1542755604185, 1.28454
1542755604205, 2.8049
1542755604225, 2.8049
1542755604245, 2.8049
1542755604266, 3.2548
1542755604286, 3.2548
1542755604306, 3.2548
1542755604326, 3.15788
1542755604346, 3.15788
1542755604366, 3.15788
1542755604386, 3.18091
1542755604406, 3.18091
1542755604426, 3.36009
1542755604446, 3.49952
1542755604466, 3.49952
1542755604486, 5.6712
1542755604506, 5.6712
1542755604527, 5.6712
1542755604547, 6.24155
1542755604567, 6.24155
1542755604587, 6.24155
1542755604607, 5.26553
1542755604627, 5.26553
1542755604647, 5.26553
1542755604667, 4.56929
1542755604687, 4.56929
1542755604707, 4.55833
1542755604727, 4.54182
1542755604747, 4.54182
1542755604767, 5.28968
1542755604787, 5.28968
1542755604807, 5.28968
1542755604827, 5.84609
1542755604848, 5.84609
1542755604868, 5.84609
1542755604888, 5.18717
1542755604908, 5.18717
1542755604928, 5.18717
1542755604948, 4.9324
1542755604968, 4.9324
1542755604988, 4.9324
1542755605008, 5.00985
1542755605028, 5.00985
1542755605048, 5.3977
1542755605068, 5.50972
1542755605089, 5.50972
1542755605109, 5.66015
1542755605129, 5.66015
1542755605149, 5.66015
1542755605169, 5.41806
1542755605189, 5.41806
1542755605209, 5.41806
1542755605229, 4.88497
1542755605249, 4.88497
1542755605269, 4.88497
1542755605289, 5.63853
1542755605310, 5.63853
1542755605330, 6.37027
1542755605350, 6.37027
1542755605370, 6.37027
1542755605390, 6.92141
1542755605410, 6.92141
1542755605430, 6.92141
1542755605450, 6.02317
1542755605470, 6.02317
1542755605490, 6.02317
1542755605510, 4.72256
1542755605530, 4.72256
1542755605550, 4.72256
1542755605570, 3.40343
1542755605590, 3.40343
1542755605610, 3.19679
1542755605631, 3.08746
1542755605651, 3.08746
1542755605671, 3.63505
1542755605691, 3.63505
1542755605711, 3.63505
1542755605731, 3.3353
1542755605751, 3.3353
1542755605771, 3.3353
1542755605791, 2.69011
1542755605811, 2.69011
1542755605831, 1.28157
1542755605851, 0.44167
1542755605871, 0.44167
1542755605891, 0.0995887
1542755605911, -0.208595
1542755605931, -0.208595
1542755605952, -0.6301
1542755605972, -0.6301
1542755605992, -0.6301
1542755606012, -0.614079
1542755606032, -0.614079
1542755606052, -0.614079
1542755606072, -0.309791
1542755606092, -0.309791
1542755606112, -0.132913
1542755606132, 0.173471
1542755606152, 0.173471
1542755606172, 0.125649
1542755606192, -0.017973
1542755606213, -0.017973
1542755606233, -0.235324
1542755606253, -0.336722
1542755606273, -0.336722
1542755606293, -0.488287
1542755606313, -0.488287
1542755606333, -0.488287
1542755606353, -0.347297
1542755606373, -0.347297
1542755606393, -0.347297
1542755606413, 0.117074
1542755606433, 0.117074
1542755606453, 0.227869
1542755606473, 0.272725
1542755606493, 0.272725
1542755606513, -0.101551
1542755606534, -0.241804
1542755606554, -0.241804
1542755606574, -0.742264
1542755606594, -0.742264
1542755606614, -0.742264
1542755606634, -0.811897
1542755606654, -0.811897
1542755606674, -0.50581
1542755606694, -0.307159
1542755606714, -0.307159
1542755606734, -0.139439
1542755606754, 0.0874152
1542755606774, 0.0874152
1542755606794, -0.118299
1542755606814, -0.132424
1542755606835, -0.132424
1542755606855, -0.381186
1542755606875, -0.615974
1542755606895, -0.615974
1542755606915, -0.708902
1542755606935, -0.708902
1542755606955, -0.184583
1542755606975, -0.0928799
1542755606995, -0.0928799
1542755607015, 0.036616
1542755607035, 0.246081
1542755607055, 0.246081
1542755607075, 0.0299934
1542755607095, 0.00223945
1542755607115, 0.00223945
1542755607136, -0.255786
1542755607156, -0.42653
1542755607176, -0.42653
1542755607196, -0.612615
1542755607216, -0.612615
1542755607236, -0.385473
1542755607256, -0.488622
1542755607276, -0.488622
1542755607296, -0.109628
1542755607316, -0.0648293
1542755607336, -0.0648293
1542755607356, -0.02606
1542755607376, 0.19222
1542755607396, 0.19222
1542755607417, -0.275558
1542755607437, -0.260848
1542755607457, -0.260848
1542755607477, -0.641642
1542755607497, -0.641642
1542755607517, -0.47197
1542755607537, -0.511753
1542755607557, -0.511753
1542755607577, -0.301905
1542755607597, -0.196268
1542755607617, -0.196268
1542755607637, -0.171242
1542755607657, -0.136951
1542755607677, -0.136951
1542755607697, -0.478927
1542755607718, -0.507954
1542755607738, -0.507954
1542755607758, -0.58198
1542755607778, -0.713428
1542755607798, -0.729746
1542755607818, -1.02599
1542755607838, -1.02599
1542755607858, -1.01893
1542755607878, -1.02648
1542755607898, -1.02648
1542755607918, -0.822272
1542755607938, -0.478008
1542755607958, -0.478008
1542755607978, -0.330444
1542755607998, -0.244627
1542755608018, -0.244627
1542755608039, -0.0876641
1542755608059, -0.105494
1542755608079, -0.282908
1542755608099, -0.270486
1542755608119, -0.270486
1542755608139, -0.46038
1542755608159, -0.686641
1542755608179, -0.686641
1542755608199, -0.57575
1542755608219, -0.57887
1542755608239, -0.57887
1542755608259, -0.367165
1542755608279, -0.123266
1542755608299, -0.123266
1542755608319, -0.184535
1542755608339, -0.205379
1542755608360, -0.536205
1542755608380, -0.525592
1542755608400, -0.525592
1542755608420, -0.6056
1542755608440, -0.624941
1542755608460, -0.624941
1542755608480, -0.649288
1542755608500, -0.795733
1542755608520, -0.795733
1542755608540, -0.594163
1542755608560, -0.583253
1542755608580, -0.583253
1542755608600, -0.222912
1542755608620, -0.137143
1542755608641, -0.137143
1542755608661, -0.316414
1542755608681, -0.253881
1542755608701, -0.524032
1542755608721, -0.525535
1542755608741, -0.525535
1542755608761, -0.63322
1542755608781, -0.712117
1542755608801, -0.712117
1542755608821, -0.544436
1542755608841, -0.706902
1542755608861, -0.706902
1542755608881, -0.27151
1542755608901, -0.270151
1542755608921, -0.316854
1542755608942, -0.316854
1542755608962, -0.149469
1542755608982, -0.577798
1542755609002, -0.414452
1542755609022, -0.414452
1542755609042, -0.453365
1542755609062, -0.550666
1542755609082, -0.550666
1542755609102, -0.355087
1542755609122, -0.455604
1542755609142, -0.455604
1542755609162, -0.335947
1542755609182, -0.189109
1542755609202, -0.189109
1542755609222, -0.232118
1542755609242, -0.153996
1542755609263, -0.479224
1542755609283, -0.479224
1542755609303, -0.438512
1542755609323, -0.527095
1542755609343, -0.604872
1542755609363, -0.604872
1542755609383, -0.296058
1542755609403, -0.434569
1542755609423, -0.434569
1542755609443, -0.0719879
1542755609463, -0.147612
1542755609483, -0.162322
1542755609503, -0.162322
1542755609523, -0.00346445
1542755609543, -0.309207
1542755609563, -0.309207
1542755609584, -0.275405
1542755609604, -0.80114
1542755609624, -0.885924
1542755609644, -0.885924
1542755609664, -0.885244
1542755609684, -0.901466
1542755609704, -0.901466
1542755609724, -0.300881
1542755609744, -0.287875
1542755609764, -0.137344
1542755609784, -0.137344
1542755609804, -0.0664275
1542755609824, -0.297129
1542755609845, -0.297129
1542755609865, -0.29801
1542755609885, -0.459308
1542755609905, -0.459308
1542755609925, -0.571223
1542755609945, -0.477712
1542755609965, -0.657815
1542755609985, -0.657815
1542755610005, -0.44523
1542755610025, -0.395455
1542755610045, -0.481224
1542755610065, -0.481224
1542755610085, -0.507762
1542755610106, -0.640618
1542755610126, -0.640618
1542755610146, -0.556753
1542755610166, -0.626253
1542755610186, -0.626253
1542755610206, -0.541364
1542755610226, -0.458284
1542755610246, -0.458284
1542755610266, -0.445087
1542755610286, -0.399647
1542755610306, -0.418108
1542755610326, -0.418108
1542755610346, -0.450446
1542755610366, -0.462466
1542755610386, -0.551202
1542755610407, -0.551202
1542755610427, -0.634875
1542755610447, -0.740847
1542755610467, -0.740847
1542755610487, -0.669252
1542755610507, -0.650312
1542755610527, -0.584756
1542755610547, -0.584756
1542755610567, -0.677147
1542755610587, -0.833479
1542755610607, -0.833766
1542755610627, -0.833766
1542755610647, -0.985522
1542755610667, -1.14765
1542755610687, -1.14765
1542755610707, -0.783359
1542755610728, -0.723554
1542755610748, -0.723554
1542755610768, -0.590603
1542755610788, -0.055527
1542755610808, -0.055527
1542755610828, -0.198067
1542755610848, 0.0740742
1542755610868, -0.0652121
1542755610888, -0.0652121
1542755610908, 0.0164131
1542755610928, -0.0826971
1542755610948, -0.0813381
1542755610968, -0.0813381
1542755610989, 0.135487
1542755611009, -0.172505
1542755611029, -0.172505
1542755611049, -0.0856734
1542755611069, -0.352264
1542755611089, -0.352264
1542755611109, -0.394239
1542755611129, -0.322165
1542755611149, -0.322165
1542755611169, -0.515553
1542755611189, -0.515553
1542755611209, -0.402326
1542755611229, -0.466419
1542755611249, -0.466419
1542755611269, -0.399599
1542755611289, -0.266007
1542755611310, -0.266007
1542755611330, -0.330683
1542755611350, -0.388392
1542755611370, -0.388392
1542755611390, -0.332779
1542755611410, -0.547451
1542755611430, -0.547451
1542755611450, -0.543364
1542755611470, -0.543364
1542755611490, -0.632732
1542755611510, -0.367988
1542755611530, -0.367988
1542755611550, -0.382066
1542755611570, -0.0834244
1542755611590, -0.0834244
1542755611611, -0.205522
1542755611631, -0.0914156
1542755611651, -0.0914156
1542755611671, -0.146254
1542755611691, -0.317687
1542755611711, -0.317687
1542755611731, -0.381721
1542755611751, -0.381721
1542755611771, -0.568496
1542755611791, -0.376707
1542755611811, -0.376707
1542755611831, -0.501867
1542755611851, -0.406997
1542755611871, -0.406997
1542755611891, 0.0288736
1542755611911, -0.345584
1542755611932, -0.345584
1542755611952, -0.162179
1542755611972, -0.18999
1542755611992, -0.18999
1542755612012, -0.523008
1542755612032, -0.523008
1542755612052, -0.523008
1542755612072, -0.498317
1542755612092, -0.498317
1542755612112, -0.64924
1542755612132, -0.16549
1542755612152, -0.16549
1542755612172, -0.0209494
1542755612192, -0.14299
1542755612213, -0.14299
1542755612233, 0.0728014
1542755612253, -0.106661
1542755612273, -0.106661
1542755612293, -0.251249
1542755612313, -0.251249
1542755612333, -0.251249
1542755612353, -0.363653
1542755612373, -0.363653
1542755612393, -0.447077
1542755612413, -0.503475
1542755612433, -0.503475
1542755612453, -0.14611
1542755612473, -0.524128
1542755612493, -0.524128
1542755612513, -0.32007
1542755612534, -0.355958
