1542755683054, -96.7925, 79.6226
1542755683086, -96.7925, 79.6226
1542755683118, -96.7925, 79.6226
1542755683150, -96.7925, 79.6226
1542755683198, -96.7925, 79.6226
1542755683246, -96.7925, 79.6226
1542755683294, -96.7925, 79.6226
1542755683342, -96.7925, 79.6226
1542755683390, -96.7925, 79.6226
1542755683438, -96.7925, 79.6226
1542755683486, -96.7925, 79.6226
1542755683534, -96.7925, 79.6226
1542755683614, -96.7925, 79.6226
1542755683662, -96.7925, -83.3962
1542755683710, -96.7925, -83.3962
1542755683758, -96.7925, -83.3962
1542755683805, -96.7925, -83.3962
1542755683854, -96.7925, -83.3962
1542755683901, -96.7925, -83.3962
1542755683949, -96.7925, -83.3962
1542755683998, -96.7925, -83.3962
1542755684045, -96.7925, -83.3962
1542755684157, -96.7925, -83.3962
1542755684205, 75.6604, -83.3962
1542755684253, 75.6604, -83.3962
1542755684301, 75.6604, -83.3962
1542755684349, 75.6604, -83.3962
1542755684397, 75.6604, -83.3962
1542755684445, 75.6604, -83.3962
1542755684493, 75.6604, -83.3962
1542755684541, 75.6604, -83.3962
1542755684589, 75.6604, -83.3962
1542755684637, 75.6604, -83.3962
1542755684685, 75.6604, -83.3962
1542755684733, 75.6604, -83.3962
1542755684781, 75.6604, -83.3962
1542755684829, 75.6604, -83.3962
1542755684925, 75.6604, -83.3962
1542755684973, 75.6604, -100.755
1542755685021, 75.6604, -100.755
1542755685069, 75.6604, -100.755
1542755685117, 75.6604, -100.755
1542755685165, 75.6604, -100.755
1542755685213, 75.6604, -100.755
1542755685261, 75.6604, -100.755
1542755685309, 75.6604, -100.755
1542755685357, 75.6604, -100.755
1542755685469, 75.6604, -100.755
1542755685517, 79.8113, -100.755
1542755685565, 79.8113, -100.755
1542755685613, 79.8113, -100.755
1542755685661, 79.8113, -100.755
1542755685709, 79.8113, -100.755
1542755685757, 79.8113, -100.755
1542755685805, 79.8113, -100.755
1542755685853, 79.8113, -100.755
1542755685901, 79.8113, -100.755
1542755685949, 79.8113, -100.755
1542755685997, 79.8113, -100.755
1542755686045, 79.8113, -100.755
1542755686093, 79.8113, -100.755
1542755686141, 79.8113, -100.755
1542755686237, 79.8113, -100.755
1542755686285, 79.8113, -99.8113
1542755686333, 79.8113, -99.8113
1542755686381, 79.8113, -99.8113
1542755686429, 79.8113, -99.8113
1542755686477, 79.8113, -99.8113
1542755686524, 79.8113, -99.8113
1542755686572, 79.8113, -99.8113
1542755686620, 79.8113, -99.8113
1542755686668, 79.8113, -99.8113
1542755686780, 79.8113, -99.8113
1542755686828, 78.8679, -99.8113
1542755686876, 78.8679, -99.8113
1542755686924, 78.8679, -99.8113
1542755686972, 78.8679, -99.8113
1542755687020, 78.8679, -99.8113
1542755687068, 78.8679, -99.8113
1542755687116, 78.8679, -99.8113
1542755687164, 78.8679, -99.8113
1542755687212, 78.8679, -99.8113
1542755687260, 78.8679, -99.8113
1542755687308, 78.8679, -99.8113
1542755687356, 78.8679, -99.8113
1542755687404, 78.8679, -99.8113
1542755687452, 78.8679, -99.8113
1542755687548, 78.8679, -99.8113
1542755687596, 78.8679, -100.189
1542755687644, 78.8679, -100.189
1542755687692, 78.8679, -100.189
1542755687740, 78.8679, -100.189
1542755687788, 78.8679, -100.189
1542755687836, 78.8679, -100.189
1542755687884, 78.8679, -100.189
1542755687932, 78.8679, -100.189
1542755687980, 78.8679, -100.189
1542755688092, 78.8679, -100.189
1542755688140, 79.434, -100.189
1542755688188, 79.434, -100.189
1542755688236, 79.434, -100.189
1542755688284, 79.434, -100.189
1542755688332, 79.434, -100.189
1542755688380, 79.434, -100.189
1542755688428, 79.434, -100.189
1542755688476, 79.434, -100.189
1542755688524, 79.434, -100.189
1542755688572, 79.434, -100.189
1542755688620, 79.434, -100.189
1542755688668, 79.434, -100.189
1542755688716, 79.434, -100.189
1542755688764, 79.434, -100.189
1542755688860, 79.434, -100.189
1542755688908, 79.434, -100.755
1542755688956, 79.434, -100.755
1542755689004, 79.434, -100.755
1542755689052, 79.434, -100.755
1542755689100, 79.434, -100.755
1542755689148, 79.434, -100.755
1542755689196, 79.434, -100.755
1542755689244, 79.434, -100.755
1542755689292, 79.434, -100.755
1542755689404, 79.434, -100.755
1542755689451, 79.434, -100.755
1542755689499, 79.434, -100.755
1542755689547, 79.434, -100.755
1542755689595, 79.434, -100.755
1542755689643, 79.434, -100.755
1542755689691, 79.434, -100.755
1542755689739, 79.434, -100.755
1542755689787, 79.434, -100.755
1542755689835, 79.434, -100.755
1542755689883, 79.434, -100.755
1542755689931, 79.434, -100.755
1542755689979, 79.434, -100.755
1542755690027, 79.434, -100.755
1542755690075, 79.434, -100.755
1542755690171, 79.434, -100.755
1542755690219, 79.434, -100.566
1542755690267, 79.434, -100.566
1542755690315, 79.434, -100.566
1542755690363, 79.434, -100.566
1542755690411, 79.434, -100.566
1542755690459, 79.434, -100.566
1542755690507, 79.434, -100.566
1542755690555, 79.434, -100.566
1542755690603, 79.434, -100.566
1542755690715, 79.434, -100.566
1542755690763, 79.434, -100.566
1542755690811, 79.434, -100.566
1542755690859, 79.434, -100.566
1542755690907, 79.434, -100.566
1542755690955, 79.434, -100.566
1542755691003, 79.434, -100.566
1542755691051, 79.434, -100.566
1542755691099, 79.434, -100.566
1542755691147, 79.434, -100.566
1542755691195, 79.434, -100.566
1542755691243, 79.434, -100.566
1542755691291, 79.434, -100.566
1542755691339, 79.434, -100.566
1542755691387, 79.434, -100.566
1542755691483, 79.434, -100.566
1542755691531, 79.434, -100.189
1542755691579, 79.434, -100.189
1542755691627, 79.434, -100.189
1542755691675, 79.434, -100.189
1542755691723, 79.434, -100.189
1542755691771, 79.434, -100.189
1542755691819, 79.434, -100.189
1542755691867, 79.434, -100.189
1542755691915, 79.434, -100.189
1542755692027, 79.434, -100.189
1542755692075, 79.0566, -100.189
1542755692122, 79.0566, -100.189
1542755692170, 79.0566, -100.189
1542755692218, 79.0566, -100.189
1542755692266, 79.0566, -100.189
1542755692314, 79.0566, -100.189
1542755692362, 79.0566, -100.189
1542755692410, 79.0566, -100.189
1542755692458, 79.0566, -100.189
1542755692506, 79.0566, -100.189
1542755692554, 79.0566, -100.189
1542755692602, 79.0566, -100.189
1542755692650, 79.0566, -100.189
1542755692698, 79.0566, -100.189
1542755692794, 79.0566, -100.189
1542755692842, 79.0566, -100.377
1542755692890, 79.0566, -100.377
