1542754898442, 2.0008, 0
1542754898442, 2.0008, 0
1542754898442, 2.0008, 0
1542754898443, 2.0008, 0
1542754898443, 2.0008, 0
1542754898444, 2.0008, 0
1542754898445, 2.0008, 0
1542754898445, 2.0008, 0
1542754898445, 2.0008, 0
1542754898446, 2.0008, 0
1542754898446, 2.0008, 0
1542754898446, 2.0008, 0
1542754898447, 2.0008, 0
1542754898447, 2.0008, 0
1542754898447, 2.0008, 0
1542754898448, 2.0008, 0
1542754898448, 2.0008, 0
1542754898448, 2.0008, 0
1542754898449, 2.0008, 0
1542754898449, 2.0008, 0
1542754898449, 2.0008, 0
1542754898450, 2.0008, 0
1542754898450, 2.0008, 0
1542754898450, 2.0008, 0
1542754898451, 2.0008, 0
1542754898452, 2.0008, 0
1542754898452, 2.0008, 0
1542754898453, 2.0008, 0
1542754898453, 2.0008, 0
1542754898454, 2.0008, 0
1542754898454, 2.0008, -4.0016
1542754898455, 2.0008, -4.0016
1542754898455, 2.0008, -4.0016
1542754898455, 2.0008, -4.0016
1542754898456, 2.0008, -4.0016
1542754898456, 2.0008, -4.0016
1542754898457, 2.0008, -4.0016
1542754898457, 2.0008, -4.0016
1542754898457, 2.0008, -4.0016
1542754898458, 2.0008, -4.0016
1542754898458, 2.0008, -4.0016
1542754898458, 2.0008, -4.0016
1542754898459, 2.0008, -4.0016
1542754898459, 2.0008, -4.0016
1542754898460, 2.0008, -4.0016
1542754898461, 2.0008, -4.0016
1542754898461, 2.0008, -4.0016
1542754898461, 2.0008, -4.0016
1542754898462, 2.0008, -4.0016
1542754898462, 2.0008, -4.0016
1542754898462, 2.0008, -4.0016
1542754898463, 2.0008, -4.0016
1542754898463, 2.0008, -4.0016
1542754898463, 2.0008, -4.0016
1542754898464, 2.0008, -4.0016
1542754898464, 2.0008, -4.0016
1542754898464, 2.0008, -4.0016
1542754898465, 2.0008, -4.0016
1542754898465, 2.0008, -4.0016
1542754898465, 2.0008, -4.0016
1542754898466, 2.0008, -4.0016
1542754898466, 2.0008, -4.0016
1542754898466, 2.0008, -4.0016
1542754898467, 2.0008, -4.0016
1542754898467, 2.0008, -4.0016
1542754898468, 2.0008, -4.0016
1542754898469, 2.0008, -4.0016
1542754898469, 2.0008, -4.0016
1542754898469, 2.0008, -4.0016
1542754898470, 2.0008, -4.0016
1542754898470, 2.0008, -4.0016
1542754898470, 2.0008, -4.0016
1542754898471, 2.0008, -4.0016
1542754898471, 2.0008, -4.0016
1542754898471, 2.0008, -4.0016
1542754898472, 2.0008, -4.0016
1542754898472, 6.0024, -4.0016
1542754898473, 6.0024, -4.0016
1542754898473, 6.0024, -4.0016
1542754898473, 6.0024, -4.0016
1542754898474, 6.0024, -4.0016
1542754898474, 6.0024, -8.0032
1542754898475, 6.0024, -8.0032
1542754898475, 6.0024, -8.0032
1542754898476, 6.0024, -8.0032
1542754898476, 6.0024, -8.0032
1542754898477, 6.0024, -8.0032
1542754898477, 6.0024, -8.0032
1542754898478, 6.0024, -8.0032
1542754898478, 6.0024, -8.0032
1542754898478, 6.0024, -8.0032
1542754898479, 6.0024, -8.0032
1542754898479, 6.0024, -8.0032
1542754898479, 6.0024, -8.0032
1542754898480, 6.0024, -8.0032
1542754898480, 6.0024, -8.0032
1542754898480, 6.0024, -8.0032
1542754898481, 6.0024, -8.0032
1542754898481, 6.0024, -8.0032
1542754898481, 6.0024, -8.0032
1542754898482, 6.0024, -8.0032
1542754898482, 6.0024, -8.0032
1542754898482, 6.0024, -8.0032
1542754898483, 6.0024, -8.0032
1542754898484, 6.0024, -8.0032
1542754898484, 6.0024, -8.0032
1542754898485, 6.0024, -8.0032
1542754898485, 6.0024, -8.0032
1542754898486, 6.0024, -8.0032
1542754898486, 6.0024, -8.0032
1542754898486, 6.0024, -8.0032
1542754898487, 6.0024, -8.0032
1542754898487, 6.0024, -8.0032
1542754898487, 6.0024, -8.0032
1542754898488, 6.0024, -8.0032
1542754898488, 6.0024, -8.0032
1542754898488, 6.0024, -8.0032
1542754898489, 6.0024, -8.0032
1542754898489, 6.0024, -8.0032
1542754898490, 6.0024, -8.0032
1542754898490, 6.0024, -8.0032
1542754898490, 6.0024, -8.0032
1542754898491, 6.0024, -8.0032
1542754898491, 6.0024, -8.0032
1542754898492, 6.0024, -8.0032
1542754898492, 10.004, -8.0032
1542754898493, 10.004, -8.0032
1542754898493, 10.004, -8.0032
1542754898493, 10.004, -8.0032
1542754898494, 10.004, -8.0032
1542754898494, 10.004, -12.0048
1542754898495, 10.004, -12.0048
1542754898495, 10.004, -12.0048
1542754898495, 10.004, -12.0048
1542754898496, 10.004, -12.0048
1542754898496, 10.004, -12.0048
1542754898496, 10.004, -12.0048
1542754898497, 10.004, -12.0048
1542754898497, 10.004, -12.0048
1542754898497, 10.004, -12.0048
1542754898498, 10.004, -12.0048
1542754898498, 10.004, -12.0048
1542754898499, 10.004, -12.0048
1542754898499, 10.004, -12.0048
1542754898500, 10.004, -12.0048
1542754898500, 10.004, -12.0048
1542754898501, 10.004, -12.0048
1542754898501, 10.004, -12.0048
1542754898501, 10.004, -12.0048
1542754898502, 10.004, -12.0048
1542754898502, 10.004, -12.0048
1542754898502, 10.004, -12.0048
1542754898503, 10.004, -12.0048
1542754898503, 10.004, -12.0048
1542754898503, 10.004, -12.0048
1542754898504, 10.004, -12.0048
1542754898504, 10.004, -12.0048
1542754898504, 10.004, -12.0048
1542754898505, 10.004, -12.0048
1542754898505, 10.004, -12.0048
1542754898505, 10.004, -12.0048
1542754898506, 10.004, -12.0048
1542754898506, 10.004, -12.0048
1542754898506, 10.004, -12.0048
1542754898507, 10.004, -12.0048
1542754898508, 10.004, -12.0048
1542754898508, 10.004, -12.0048
1542754898508, 10.004, -12.0048
1542754898509, 10.004, -12.0048
1542754898509, 10.004, -12.0048
1542754898509, 10.004, -12.0048
1542754898510, 10.004, -12.0048
1542754898510, 10.004, -12.0048
1542754898511, 10.004, -12.0048
1542754898511, 10.004, -12.0048
1542754898511, 10.004, -12.0048
1542754898512, 10.004, -12.0048
1542754898512, 12.0048, -12.0048
1542754898512, 12.0048, -12.0048
1542754898513, 12.0048, -12.0048
1542754898513, 12.0048, -12.0048
1542754898514, 12.0048, -12.0048
1542754898514, 12.0048, -14.0056
1542754898515, 12.0048, -14.0056
1542754898515, 12.0048, -14.0056
1542754898516, 12.0048, -14.0056
1542754898516, 12.0048, -14.0056
1542754898517, 12.0048, -14.0056
1542754898517, 12.0048, -14.0056
1542754898518, 12.0048, -14.0056
1542754898518, 12.0048, -14.0056
1542754898518, 12.0048, -14.0056
1542754898519, 12.0048, -14.0056
1542754898519, 12.0048, -14.0056
1542754898519, 12.0048, -14.0056
1542754898520, 12.0048, -14.0056
1542754898520, 12.0048, -14.0056
1542754898520, 12.0048, -14.0056
1542754898521, 12.0048, -14.0056
1542754898521, 12.0048, -14.0056
1542754898522, 12.0048, -14.0056
1542754898522, 12.0048, -14.0056
1542754898522, 12.0048, -14.0056
1542754898523, 12.0048, -14.0056
1542754898524, 12.0048, -14.0056
1542754898524, 12.0048, -14.0056
1542754898525, 12.0048, -14.0056
1542754898525, 12.0048, -14.0056
1542754898525, 12.0048, -14.0056
1542754898526, 12.0048, -14.0056
1542754898526, 12.0048, -14.0056
1542754898526, 12.0048, -14.0056
1542754898527, 12.0048, -14.0056
1542754898527, 12.0048, -14.0056
1542754898527, 12.0048, -14.0056
1542754898529, 12.0048, -14.0056
1542754898530, 12.0048, -14.0056
1542754898530, 12.0048, -14.0056
1542754898530, 12.0048, -14.0056
1542754898531, 12.0048, -14.0056
1542754898531, 12.0048, -14.0056
1542754898532, 14.0056, -14.0056
1542754898532, 14.0056, -14.0056
1542754898533, 14.0056, -14.0056
1542754898533, 14.0056, -14.0056
1542754898533, 14.0056, -14.0056
1542754898534, 14.0056, -14.0056
1542754898534, 14.0056, -14.0056
1542754898534, 14.0056, -18.0072
1542754898535, 14.0056, -18.0072
1542754898535, 14.0056, -18.0072
1542754898535, 14.0056, -18.0072
1542754898536, 14.0056, -18.0072
1542754898536, 14.0056, -18.0072
1542754898536, 14.0056, -18.0072
1542754898537, 14.0056, -18.0072
1542754898537, 14.0056, -18.0072
1542754898537, 14.0056, -18.0072
1542754898538, 14.0056, -18.0072
1542754898538, 14.0056, -18.0072
1542754898538, 14.0056, -18.0072
1542754898539, 14.0056, -18.0072
1542754898540, 14.0056, -18.0072
1542754898540, 14.0056, -18.0072
1542754898540, 14.0056, -18.0072
1542754898541, 14.0056, -18.0072
1542754898541, 14.0056, -18.0072
1542754898541, 14.0056, -18.0072
1542754898542, 14.0056, -18.0072
1542754898542, 14.0056, -18.0072
1542754898543, 14.0056, -18.0072
1542754898543, 14.0056, -18.0072
1542754898543, 14.0056, -18.0072
1542754898544, 14.0056, -18.0072
1542754898544, 14.0056, -18.0072
1542754898544, 14.0056, -18.0072
1542754898545, 14.0056, -18.0072
1542754898545, 14.0056, -18.0072
1542754898545, 14.0056, -18.0072
1542754898546, 14.0056, -18.0072
1542754898546, 14.0056, -18.0072
1542754898546, 14.0056, -18.0072
1542754898547, 14.0056, -18.0072
1542754898548, 14.0056, -18.0072
1542754898548, 14.0056, -18.0072
1542754898548, 14.0056, -18.0072
1542754898549, 14.0056, -18.0072
1542754898549, 14.0056, -18.0072
1542754898550, 14.0056, -18.0072
1542754898550, 14.0056, -18.0072
1542754898550, 14.0056, -18.0072
1542754898551, 14.0056, -18.0072
1542754898551, 14.0056, -18.0072
1542754898551, 14.0056, -18.0072
1542754898552, 14.0056, -18.0072
1542754898552, 18.0072, -18.0072
1542754898553, 18.0072, -18.0072
1542754898553, 18.0072, -18.0072
1542754898554, 18.0072, -18.0072
1542754898554, 18.0072, -18.0072
1542754898554, 18.0072, -20.008
1542754898555, 18.0072, -20.008
1542754898555, 18.0072, -20.008
1542754898556, 18.0072, -20.008
1542754898557, 18.0072, -20.008
1542754898557, 18.0072, -20.008
1542754898557, 18.0072, -20.008
1542754898558, 18.0072, -20.008
1542754898558, 18.0072, -20.008
1542754898558, 18.0072, -20.008
1542754898559, 18.0072, -20.008
1542754898559, 18.0072, -20.008
1542754898559, 18.0072, -20.008
1542754898560, 18.0072, -20.008
1542754898560, 18.0072, -20.008
1542754898561, 18.0072, -20.008
1542754898561, 18.0072, -20.008
1542754898561, 18.0072, -20.008
1542754898562, 18.0072, -20.008
1542754898562, 18.0072, -20.008
1542754898562, 18.0072, -20.008
1542754898563, 18.0072, -20.008
1542754898564, 18.0072, -20.008
1542754898564, 18.0072, -20.008
1542754898565, 18.0072, -20.008
1542754898565, 18.0072, -20.008
1542754898565, 18.0072, -20.008
1542754898566, 18.0072, -20.008
1542754898566, 18.0072, -20.008
1542754898567, 18.0072, -20.008
1542754898567, 18.0072, -20.008
1542754898567, 18.0072, -20.008
1542754898568, 18.0072, -20.008
1542754898568, 18.0072, -20.008
1542754898568, 18.0072, -20.008
1542754898569, 18.0072, -20.008
1542754898569, 18.0072, -20.008
1542754898569, 18.0072, -20.008
1542754898570, 18.0072, -20.008
1542754898570, 18.0072, -20.008
1542754898570, 18.0072, -20.008
1542754898571, 18.0072, -20.008
1542754898571, 18.0072, -20.008
1542754898572, 20.008, -20.008
1542754898573, 20.008, -20.008
1542754898573, 20.008, -20.008
1542754898573, 20.008, -20.008
1542754898574, 20.008, -20.008
1542754898574, 20.008, -26.0104
1542754898574, 20.008, -26.0104
1542754898575, 20.008, -26.0104
1542754898575, 20.008, -26.0104
1542754898576, 20.008, -26.0104
1542754898576, 20.008, -26.0104
1542754898576, 20.008, -26.0104
1542754898577, 20.008, -26.0104
1542754898577, 20.008, -26.0104
1542754898577, 20.008, -26.0104
1542754898578, 20.008, -26.0104
1542754898578, 20.008, -26.0104
1542754898578, 20.008, -26.0104
1542754898579, 20.008, -26.0104
1542754898580, 20.008, -26.0104
1542754898580, 20.008, -26.0104
1542754898581, 20.008, -26.0104
1542754898581, 20.008, -26.0104
1542754898581, 20.008, -26.0104
1542754898582, 20.008, -26.0104
1542754898582, 20.008, -26.0104
1542754898582, 20.008, -26.0104
1542754898583, 20.008, -26.0104
1542754898583, 20.008, -26.0104
1542754898583, 20.008, -26.0104
1542754898584, 20.008, -26.0104
1542754898584, 20.008, -26.0104
1542754898585, 20.008, -26.0104
1542754898585, 20.008, -26.0104
1542754898585, 20.008, -26.0104
1542754898586, 20.008, -26.0104
1542754898586, 20.008, -26.0104
1542754898586, 20.008, -26.0104
1542754898587, 20.008, -26.0104
1542754898587, 20.008, -26.0104
1542754898588, 20.008, -26.0104
1542754898589, 20.008, -26.0104
1542754898589, 20.008, -26.0104
1542754898589, 20.008, -26.0104
1542754898590, 20.008, -26.0104
1542754898590, 20.008, -26.0104
1542754898590, 20.008, -26.0104
1542754898591, 20.008, -26.0104
1542754898591, 20.008, -26.0104
1542754898591, 20.008, -26.0104
1542754898592, 20.008, -26.0104
1542754898592, 24.0096, -26.0104
1542754898593, 24.0096, -26.0104
1542754898593, 24.0096, -26.0104
1542754898593, 24.0096, -26.0104
1542754898594, 24.0096, -26.0104
1542754898594, 24.0096, -30.012
1542754898595, 24.0096, -30.012
1542754898595, 24.0096, -30.012
1542754898596, 24.0096, -30.012
1542754898596, 24.0096, -30.012
1542754898597, 24.0096, -30.012
1542754898597, 24.0096, -30.012
1542754898598, 24.0096, -30.012
1542754898598, 24.0096, -30.012
1542754898598, 24.0096, -30.012
1542754898599, 24.0096, -30.012
1542754898599, 24.0096, -30.012
1542754898599, 24.0096, -30.012
1542754898600, 24.0096, -30.012
1542754898600, 24.0096, -30.012
1542754898600, 24.0096, -30.012
1542754898601, 24.0096, -30.012
1542754898601, 24.0096, -30.012
1542754898602, 24.0096, -30.012
1542754898602, 24.0096, -30.012
1542754898602, 24.0096, -30.012
1542754898603, 24.0096, -30.012
1542754898604, 24.0096, -30.012
1542754898604, 24.0096, -30.012
1542754898605, 24.0096, -30.012
1542754898605, 24.0096, -30.012
1542754898605, 24.0096, -30.012
1542754898606, 24.0096, -30.012
1542754898606, 24.0096, -30.012
1542754898607, 24.0096, -30.012
1542754898607, 24.0096, -30.012
1542754898607, 24.0096, -30.012
1542754898608, 24.0096, -30.012
1542754898608, 24.0096, -30.012
1542754898608, 24.0096, -30.012
1542754898609, 24.0096, -30.012
1542754898609, 24.0096, -30.012
1542754898609, 24.0096, -30.012
1542754898610, 24.0096, -30.012
1542754898610, 24.0096, -30.012
1542754898610, 24.0096, -30.012
1542754898611, 24.0096, -30.012
1542754898611, 24.0096, -30.012
1542754898612, 26.0104, -30.012
1542754898613, 26.0104, -30.012
1542754898613, 26.0104, -30.012
1542754898613, 26.0104, -30.012
1542754898614, 26.0104, -30.012
1542754898614, 26.0104, -32.0128
1542754898615, 26.0104, -32.0128
1542754898615, 26.0104, -32.0128
1542754898615, 26.0104, -32.0128
1542754898616, 26.0104, -32.0128
1542754898616, 26.0104, -32.0128
1542754898616, 26.0104, -32.0128
1542754898617, 26.0104, -32.0128
1542754898617, 26.0104, -32.0128
1542754898617, 26.0104, -32.0128
1542754898618, 26.0104, -32.0128
1542754898618, 26.0104, -32.0128
1542754898619, 26.0104, -32.0128
1542754898619, 26.0104, -32.0128
1542754898620, 26.0104, -32.0128
1542754898620, 26.0104, -32.0128
1542754898621, 26.0104, -32.0128
1542754898621, 26.0104, -32.0128
1542754898622, 26.0104, -32.0128
1542754898622, 26.0104, -32.0128
1542754898623, 26.0104, -32.0128
1542754898623, 26.0104, -32.0128
1542754898623, 26.0104, -32.0128
1542754898624, 26.0104, -32.0128
1542754898624, 26.0104, -32.0128
1542754898625, 26.0104, -32.0128
1542754898625, 26.0104, -32.0128
1542754898625, 26.0104, -32.0128
1542754898626, 26.0104, -32.0128
1542754898626, 26.0104, -32.0128
1542754898626, 26.0104, -32.0128
1542754898627, 26.0104, -32.0128
1542754898627, 26.0104, -32.0128
1542754898629, 26.0104, -32.0128
1542754898630, 26.0104, -32.0128
1542754898630, 26.0104, -32.0128
1542754898630, 26.0104, -32.0128
1542754898631, 26.0104, -32.0128
1542754898631, 26.0104, -32.0128
1542754898631, 26.0104, -32.0128
1542754898632, 26.0104, -32.0128
1542754898632, 32.0128, -32.0128
1542754898633, 32.0128, -32.0128
1542754898633, 32.0128, -32.0128
1542754898633, 32.0128, -32.0128
1542754898634, 32.0128, -32.0128
1542754898634, 32.0128, -32.0128
1542754898634, 32.0128, -38.0152
1542754898635, 32.0128, -38.0152
1542754898635, 32.0128, -38.0152
1542754898636, 32.0128, -38.0152
1542754898636, 32.0128, -38.0152
1542754898637, 32.0128, -38.0152
1542754898637, 32.0128, -38.0152
1542754898637, 32.0128, -38.0152
1542754898638, 32.0128, -38.0152
1542754898638, 32.0128, -38.0152
1542754898638, 32.0128, -38.0152
1542754898639, 32.0128, -38.0152
1542754898639, 32.0128, -38.0152
1542754898640, 32.0128, -38.0152
1542754898640, 32.0128, -38.0152
1542754898640, 32.0128, -38.0152
1542754898641, 32.0128, -38.0152
1542754898641, 32.0128, -38.0152
1542754898641, 32.0128, -38.0152
1542754898642, 32.0128, -38.0152
1542754898642, 32.0128, -38.0152
1542754898642, 32.0128, -38.0152
1542754898643, 32.0128, -38.0152
1542754898643, 32.0128, -38.0152
1542754898644, 32.0128, -38.0152
1542754898645, 32.0128, -38.0152
1542754898645, 32.0128, -38.0152
1542754898645, 32.0128, -38.0152
1542754898646, 32.0128, -38.0152
1542754898646, 32.0128, -38.0152
1542754898646, 32.0128, -38.0152
1542754898647, 32.0128, -38.0152
1542754898647, 32.0128, -38.0152
1542754898648, 32.0128, -38.0152
1542754898648, 32.0128, -38.0152
1542754898648, 32.0128, -38.0152
1542754898649, 32.0128, -38.0152
1542754898649, 32.0128, -38.0152
1542754898649, 32.0128, -38.0152
1542754898650, 32.0128, -38.0152
1542754898650, 32.0128, -38.0152
1542754898650, 32.0128, -38.0152
1542754898651, 32.0128, -38.0152
1542754898652, 32.0128, -38.0152
1542754898652, 36.0144, -38.0152
1542754898653, 36.0144, -38.0152
1542754898653, 36.0144, -38.0152
1542754898653, 36.0144, -38.0152
1542754898654, 36.0144, -38.0152
1542754898654, 36.0144, -38.0152
1542754898655, 36.0144, -38.0152
1542754898655, 36.0144, -38.0152
1542754898655, 36.0144, -38.0152
1542754898656, 36.0144, -38.0152
1542754898656, 36.0144, -38.0152
1542754898657, 36.0144, -38.0152
1542754898657, 36.0144, -38.0152
1542754898657, 36.0144, -38.0152
1542754898658, 36.0144, -38.0152
1542754898658, 36.0144, -38.0152
1542754898658, 36.0144, -38.0152
1542754898659, 36.0144, -38.0152
1542754898660, 36.0144, -38.0152
1542754898660, 36.0144, -38.0152
1542754898661, 36.0144, -38.0152
1542754898661, 36.0144, -38.0152
1542754898662, 36.0144, -38.0152
1542754898662, 36.0144, -38.0152
1542754898662, 36.0144, -38.0152
1542754898663, 36.0144, -38.0152
1542754898663, 36.0144, -38.0152
1542754898663, 36.0144, -38.0152
1542754898664, 36.0144, -38.0152
1542754898664, 36.0144, -38.0152
1542754898664, 36.0144, -38.0152
1542754898665, 36.0144, -38.0152
1542754898665, 36.0144, -38.0152
1542754898666, 36.0144, -38.0152
1542754898666, 36.0144, -38.0152
1542754898666, 36.0144, -38.0152
1542754898667, 36.0144, -38.0152
1542754898668, 36.0144, -38.0152
1542754898668, 36.0144, -38.0152
1542754898668, 36.0144, -38.0152
1542754898669, 36.0144, -38.0152
1542754898669, 36.0144, -38.0152
1542754898669, 36.0144, -38.0152
1542754898670, 36.0144, -38.0152
1542754898670, 36.0144, -38.0152
1542754898671, 36.0144, -38.0152
1542754898671, 36.0144, -38.0152
1542754898672, 36.0144, -38.0152
1542754898672, 36.0144, -38.0152
1542754898672, 36.0144, -38.0152
1542754898673, 36.0144, -38.0152
1542754898673, 36.0144, -38.0152
1542754898673, 36.0144, -38.0152
1542754898674, 36.0144, -38.0152
1542754898674, 36.0144, -38.0152
1542754898674, 36.0144, -44.0176
1542754898675, 36.0144, -44.0176
1542754898675, 36.0144, -44.0176
1542754898676, 36.0144, -44.0176
1542754898676, 36.0144, -44.0176
1542754898677, 36.0144, -44.0176
1542754898677, 36.0144, -44.0176
1542754898677, 36.0144, -44.0176
1542754898678, 36.0144, -44.0176
1542754898678, 36.0144, -44.0176
1542754898679, 36.0144, -44.0176
1542754898679, 36.0144, -44.0176
1542754898679, 36.0144, -44.0176
1542754898680, 36.0144, -44.0176
1542754898680, 36.0144, -44.0176
1542754898680, 36.0144, -44.0176
1542754898681, 36.0144, -44.0176
1542754898681, 36.0144, -44.0176
1542754898681, 36.0144, -44.0176
1542754898682, 36.0144, -44.0176
1542754898682, 36.0144, -44.0176
1542754898682, 36.0144, -44.0176
1542754898683, 36.0144, -44.0176
1542754898683, 36.0144, -44.0176
1542754898684, 36.0144, -44.0176
1542754898684, 36.0144, -44.0176
1542754898685, 36.0144, -44.0176
1542754898685, 36.0144, -44.0176
1542754898686, 36.0144, -44.0176
1542754898686, 36.0144, -44.0176
1542754898686, 36.0144, -44.0176
1542754898687, 36.0144, -44.0176
1542754898687, 36.0144, -44.0176
1542754898687, 36.0144, -44.0176
1542754898688, 36.0144, -44.0176
1542754898688, 36.0144, -44.0176
1542754898688, 36.0144, -44.0176
1542754898689, 36.0144, -44.0176
1542754898689, 36.0144, -44.0176
1542754898689, 36.0144, -44.0176
1542754898690, 36.0144, -44.0176
1542754898690, 36.0144, -44.0176
1542754898690, 36.0144, -44.0176
1542754898691, 36.0144, -44.0176
1542754898691, 36.0144, -44.0176
1542754898692, 40.016, -44.0176
1542754898693, 40.016, -44.0176
1542754898693, 40.016, -44.0176
1542754898693, 40.016, -44.0176
1542754898694, 40.016, -44.0176
1542754898694, 40.016, -44.0176
1542754898695, 40.016, -44.0176
1542754898695, 40.016, -44.0176
1542754898695, 40.016, -44.0176
1542754898696, 40.016, -44.0176
1542754898696, 40.016, -44.0176
1542754898697, 40.016, -44.0176
1542754898697, 40.016, -44.0176
1542754898697, 40.016, -44.0176
1542754898698, 40.016, -44.0176
1542754898698, 40.016, -44.0176
1542754898698, 40.016, -44.0176
1542754898699, 40.016, -44.0176
1542754898699, 40.016, -44.0176
1542754898700, 40.016, -44.0176
1542754898700, 40.016, -44.0176
1542754898701, 40.016, -44.0176
1542754898701, 40.016, -44.0176
1542754898702, 40.016, -44.0176
1542754898702, 40.016, -44.0176
1542754898702, 40.016, -44.0176
1542754898703, 40.016, -44.0176
1542754898703, 40.016, -44.0176
1542754898703, 40.016, -44.0176
1542754898704, 40.016, -44.0176
1542754898704, 40.016, -44.0176
1542754898704, 40.016, -44.0176
1542754898705, 40.016, -44.0176
1542754898705, 40.016, -44.0176
1542754898705, 40.016, -44.0176
1542754898706, 40.016, -44.0176
1542754898706, 40.016, -44.0176
1542754898706, 40.016, -44.0176
1542754898707, 40.016, -44.0176
1542754898708, 40.016, -44.0176
1542754898708, 40.016, -44.0176
1542754898709, 40.016, -44.0176
1542754898709, 40.016, -44.0176
1542754898709, 40.016, -44.0176
1542754898710, 40.016, -44.0176
1542754898710, 40.016, -44.0176
1542754898710, 40.016, -44.0176
1542754898711, 40.016, -44.0176
1542754898711, 40.016, -44.0176
1542754898712, 40.016, -44.0176
1542754898712, 40.016, -44.0176
1542754898712, 44.0176, -44.0176
1542754898713, 44.0176, -44.0176
1542754898713, 44.0176, -44.0176
1542754898713, 44.0176, -44.0176
1542754898714, 44.0176, -44.0176
1542754898714, 44.0176, -52.0208
1542754898714, 44.0176, -52.0208
1542754898715, 44.0176, -52.0208
1542754898715, 44.0176, -52.0208
1542754898716, 44.0176, -52.0208
1542754898717, 44.0176, -52.0208
1542754898717, 44.0176, -52.0208
1542754898717, 44.0176, -52.0208
1542754898718, 44.0176, -52.0208
1542754898718, 44.0176, -52.0208
1542754898718, 44.0176, -52.0208
1542754898719, 44.0176, -52.0208
1542754898719, 44.0176, -52.0208
1542754898719, 44.0176, -52.0208
1542754898720, 44.0176, -52.0208
1542754898720, 44.0176, -52.0208
1542754898720, 44.0176, -52.0208
1542754898721, 44.0176, -52.0208
1542754898721, 44.0176, -52.0208
1542754898721, 44.0176, -52.0208
1542754898722, 44.0176, -52.0208
