1542754902622, -100.755, 79.6226
1542754902670, -100.755, 79.6226
1542754902718, -100.755, 79.6226
1542754902766, -100.755, 79.6226
1542754902814, -100.755, 79.6226
1542754902862, -100.755, 79.6226
1542754902910, -100.755, 79.6226
1542754902958, -100.755, 79.6226
1542754903006, -100.755, 79.6226
1542754903054, -100.755, 79.6226
1542754903102, -100.755, 79.6226
1542754903150, -100.755, 79.6226
1542754903198, -100.755, 79.6226
1542754903246, -100.755, 79.6226
1542754903294, -100.755, 79.6226
1542754903341, -100.755, 79.6226
1542754903389, -100.755, 79.6226
1542754903437, -100.755, 79.6226
1542754903485, -100.755, 79.6226
1542754903533, -100.755, 79.6226
1542754903581, -100.755, 79.6226
1542754903629, -100.755, 79.6226
1542754903725, -100.755, 79.6226
1542754903837, -100.943, 79.6226
1542754903885, -100.943, 79.434
1542754903933, -100.943, 79.434
1542754903981, -100.943, 79.434
1542754904029, -100.943, 79.434
1542754904077, -100.943, 79.434
1542754904125, -100.943, 79.434
1542754904173, -100.943, 79.434
1542754904221, -100.943, 79.434
1542754904269, -100.943, 79.434
1542754904317, -100.943, 79.434
1542754904365, -100.943, 79.434
1542754904413, -100.943, 79.434
1542754904461, -100.943, 79.434
1542754904509, -100.943, 79.434
1542754904557, -100.943, 79.434
1542754904605, -100.943, 79.434
1542754904653, -100.943, 79.434
1542754904701, -100.943, 79.434
1542754904749, -100.943, 79.434
1542754904797, -100.943, 79.434
1542754904845, -100.943, 79.434
1542754904893, -100.943, 79.434
1542754904941, -100.943, 79.434
1542754905037, -100.943, 79.434
1542754905133, -100.377, 79.434
1542754905181, -100.377, 79.434
1542754905229, -100.377, 79.434
1542754905277, -100.377, 79.434
1542754905325, -100.377, 79.434
1542754905373, -100.377, 79.434
1542754905421, -100.377, 79.434
1542754905469, -100.377, 79.434
1542754905517, -100.377, 79.434
1542754905565, -100.377, 79.434
1542754905613, -100.377, 79.434
1542754905661, -100.377, 79.434
1542754905709, -100.377, 79.434
1542754905757, -100.377, 79.434
1542754905805, -100.377, 79.434
1542754905853, -100.377, 79.434
1542754905901, -100.377, 79.434
1542754905949, -100.377, 79.434
1542754905997, -100.377, 79.434
1542754906045, -100.377, 79.434
1542754906093, -100.377, 79.434
1542754906141, -100.377, 79.434
1542754906189, -100.377, 79.434
1542754906237, -100.377, 79.434
1542754906348, -100.377, 79.434
1542754906444, -99.8113, 79.434
1542754906492, -99.8113, 79.434
1542754906540, -99.8113, 79.434
1542754906588, -99.8113, 79.434
1542754906636, -99.8113, 79.434
1542754906684, -99.8113, 79.434
1542754906732, -99.8113, 79.434
1542754906780, -99.8113, 79.434
1542754906828, -99.8113, 79.434
1542754906876, -99.8113, 79.434
1542754906924, -99.8113, 79.434
1542754906972, -99.8113, 79.434
1542754907020, -99.8113, 79.434
1542754907068, -99.8113, 79.434
1542754907116, -99.8113, 79.434
1542754907164, -99.8113, 79.434
1542754907212, -99.8113, 79.434
1542754907260, -99.8113, 79.434
1542754907308, -99.8113, 79.434
1542754907356, -99.8113, 79.434
1542754907404, -99.8113, 79.434
1542754907452, -99.8113, 79.434
1542754907500, -99.8113, 79.434
1542754907548, -99.8113, 79.434
1542754907660, -99.8113, 79.434
1542754907756, -100.189, 79.434
1542754907804, -100.189, 79.434
1542754907852, -100.189, 79.434
1542754907900, -100.189, 79.434
1542754907948, -100.189, 79.434
1542754907996, -100.189, 79.434
1542754908044, -100.189, 79.434
1542754908092, -100.189, 79.434
1542754908140, -100.189, 79.434
1542754908188, -100.189, 79.434
1542754908236, -100.189, 79.434
1542754908284, -100.189, 79.434
1542754908332, -100.189, 79.434
